db_reference|evidence|label|qualifier|source|source_id|source_type|source_url|target_id|target_type
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|ensg00000135426|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0010387|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000135426|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0033077|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|ensg00000135426|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0033089|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000135426|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0036399|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|ensg00000135426|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0050862|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""located_in""]"|GOA|ensg00000135426|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005737|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000135426|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005789|cellular_component
"[""GO_REF:0000052""]"|IDA|located_in|"[""located_in""]"|GOA|ensg00000135426|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005829|cellular_component
"[""PMID:22561606""]"|IDA|located_in|"[""part_of""]"|GOA|ensg00000135426|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008180|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""part_of""]"|GOA|ensg00000135426|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0036398|cellular_component
"[""PMID:25416956""]"|IPI|located_in|"[""enables""]"|GOA|ensg00000179256|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000179256|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""PMID:22241472""]"|IDA|located_in|"[""enables""]"|GOA|ensg00000188266|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0047992|cellular_component
"[""Reactome:R-HSA-71064""]"|TAS|located_in|"[""involved_in""]"|GOA|ensg00000188266|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006554|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000188266|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016310|cellular_component
"[""Reactome:R-HSA-6788611""]"|TAS|located_in|"[""located_in""]"|GOA|ensg00000188266|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005759|cellular_component
"[""GO_REF:0000113""]"|ISA|located_in|"[""enables""]"|GOA|ensg00000188816|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000981|cellular_component
"[""PMID:28473536""]"|IDA|located_in|"[""enables""]"|GOA|ensg00000188816|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_1990837|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000188816|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007420|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000188816|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030154|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000188816|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042472|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000188816|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0048026|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000188816|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0050673|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000188816|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0050679|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000188816|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0072089|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000188816|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_2000648|cellular_component
"[""GO_REF:0000113""]"|ISA|located_in|"[""part_of""]"|GOA|ensg00000188816|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000785|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000084444|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005794|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000084444|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005856|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000084444|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000180336|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006302|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000180336|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007130|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|ensg00000180336|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007286|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|ensg00000180336|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0048599|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000180336|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0051310|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|ensg00000180336|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0051729|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|ensg00000180336|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0070192|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""located_in""]"|GOA|ensg00000180336|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005634|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""located_in""]"|GOA|ensg00000180336|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005737|cellular_component
"[""PMID:28235840""]"|IPI|located_in|"[""enables""]"|GOA|ensg00000180376|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""PMID:28235840""]"|IDA|located_in|"[""enables""]"|GOA|ensg00000180376|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008017|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""enables""]"|GOA|ensg00000180376|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042803|cellular_component
"[""PMID:28235840""]"|IMP|located_in|"[""involved_in""]"|GOA|ensg00000180376|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001578|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|ensg00000180376|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001895|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000180376|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0050908|cellular_component
"[""PMID:28235840""]"|IMP|located_in|"[""involved_in""]"|GOA|ensg00000180376|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0060271|cellular_component
"[""PMID:28235840""]"|IMP|located_in|"[""involved_in""]"|GOA|ensg00000180376|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_1903564|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000180376|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001750|cellular_component
"[""PMID:19777273""]"|IDA|located_in|"[""located_in""]"|GOA|ensg00000180376|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001917|cellular_component
"[""PMID:28235840""]"|IDA|located_in|"[""located_in""]"|GOA|ensg00000180376|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005813|cellular_component
"[""GO_REF:0000052""]"|IDA|located_in|"[""located_in""]"|GOA|ensg00000180376|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005829|cellular_component
"[""PMID:28235840""]"|IDA|located_in|"[""located_in""]"|GOA|ensg00000180376|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005874|cellular_component
"[""PMID:28235840""]"|IDA|located_in|"[""located_in""]"|GOA|ensg00000180376|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005929|cellular_component
"[""GO_REF:0000052""]"|IDA|located_in|"[""located_in""]"|GOA|ensg00000180376|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030054|cellular_component
"[""GO_REF:0000052""]"|IDA|located_in|"[""located_in""]"|GOA|ensg00000180376|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0034451|cellular_component
"[""PMID:28235840""]"|IDA|located_in|"[""located_in""]"|GOA|ensg00000180376|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0036064|cellular_component
"[""GO_REF:0000052""]"|IDA|located_in|"[""located_in""]"|GOA|ensg00000180376|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0090543|cellular_component
"[""PMID:20972222""]"|IDA|located_in|"[""enables""]"|GOA|ensg00000162971|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000049|cellular_component
"[""PMID:20972222""]"|IDA|located_in|"[""enables""]"|GOA|ensg00000162971|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005506|cellular_component
"[""PMID:20972222""]"|IDA|located_in|"[""enables""]"|GOA|ensg00000162971|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042803|cellular_component
"[""PMID:20739293""]"|IDA|located_in|"[""enables""]"|GOA|ensg00000162971|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0102524|cellular_component
"[""PMID:20739293""]"|IDA|located_in|"[""involved_in""]"|GOA|ensg00000162971|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0031591|cellular_component
"[""Reactome:R-HSA-6783455""]"|TAS|located_in|"[""located_in""]"|GOA|ensg00000162971|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005737|cellular_component
"[""GO_REF:0000015""]"|ND|located_in|"[""enables""]"|GOA|ensg00000221986|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003674|cellular_component
"[""PMID:25416956""]"|IPI|located_in|"[""enables""]"|GOA|ensg00000221986|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000221986|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001701|cellular_component
"[""GO_REF:0000015""]"|ND|located_in|"[""involved_in""]"|GOA|ensg00000221986|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008150|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000221986|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030017|cellular_component
"[""PMID:28778945""]"|IDA|located_in|"[""located_in""]"|GOA|ensg00000221986|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0036379|cellular_component
"[""PMID:32991878""]"|RCA|located_in|"[""enables""]"|GOA|ensg00000170160|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046904|cellular_component
"[""PMID:20937701""]"|IDA|located_in|"[""enables""]"|GOA|ensg00000105339|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005085|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|ensg00000105339|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008333|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|ensg00000105339|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030163|cellular_component
"[""Reactome:R-HSA-8876446""]"|TAS|located_in|"[""located_in""]"|GOA|ensg00000105339|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005829|cellular_component
"[""PMID:21630459""]"|HDA|located_in|"[""located_in""]"|GOA|ensg00000183396|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005634|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000183396|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""enables""]"|GOA|ensg00000204140|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008047|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000204140|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007586|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000204140|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016042|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000204140|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005576|cellular_component
"[""PMID:25416956""]"|IPI|located_in|"[""enables""]"|GOA|ensg00000222046|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000222046|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0035556|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""enables""]"|GOA|ensg00000148803|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016857|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""enables""]"|GOA|ensg00000148803|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0036373|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""enables""]"|GOA|ensg00000148803|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042806|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|ensg00000148803|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006004|cellular_component
"[""Reactome:R-HSA-6787677""]"|TAS|located_in|"[""located_in""]"|GOA|ensg00000148803|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005829|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000121210|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016055|cellular_component
"[""PMID:23690469""]"|IMP|located_in|"[""involved_in""]"|GOA|ensg00000121210|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0033088|cellular_component
"[""PMID:23690469""]"|IDA|located_in|"[""involved_in""]"|GOA|ensg00000121210|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0090090|cellular_component
"[""PMID:23690469""]"|IDA|located_in|"[""located_in""]"|GOA|ensg00000121210|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005737|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000121210|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005783|cellular_component
"[""PMID:23690469""]"|IDA|located_in|"[""located_in""]"|GOA|ensg00000121210|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005886|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""enables""]"|GOA|ensg00000197558|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030414|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000197558|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007155|cellular_component
"[""PMID:22261194""]"|TAS|located_in|"[""located_in""]"|GOA|ensg00000197558|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005615|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""enables""]"|GOA|ensg00000162727|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000162727|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007186|cellular_component
"[""PMID:30204880""]"|IPI|located_in|"[""enables""]"|GOA|ensg00000102763|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""enables""]"|GOA|ensg00000102763|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005524|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""enables""]"|GOA|ensg00000102763|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016887|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""located_in""]"|GOA|ensg00000102763|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005739|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000102763|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005777|cellular_component
"[""GO_REF:0000015""]"|ND|located_in|"[""enables""]"|GOA|ensg00000139697|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003674|cellular_component
"[""GO_REF:0000015""]"|ND|located_in|"[""involved_in""]"|GOA|ensg00000139697|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008150|cellular_component
"[""GO_REF:0000015""]"|ND|located_in|"[""is_active_in""]"|GOA|ensg00000139697|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005575|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000274764|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008284|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000274764|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0043066|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000274764|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045596|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000274764|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045892|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000091128|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007155|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000091128|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005576|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000091128|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005604|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000214194|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000054""]"|IDA|located_in|"[""located_in""]"|GOA|ensg00000106034|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005783|cellular_component
"[""PMID:26687144""]"|IDA|located_in|"[""enables""]"|GOA|ensg00000214960|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042803|cellular_component
"[""PMID:26687144""]"|IDA|located_in|"[""enables""]"|GOA|ensg00000214960|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0047349|cellular_component
"[""PMID:26687144""]"|IDA|located_in|"[""enables""]"|GOA|ensg00000214960|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0070567|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000214960|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007411|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000214960|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008299|cellular_component
"[""PMID:22522420""]"|IMP|located_in|"[""involved_in""]"|GOA|ensg00000214960|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0035269|cellular_component
"[""PMID:26687144""]"|IDA|located_in|"[""located_in""]"|GOA|ensg00000214960|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005829|cellular_component
"[""PMID:21653829""]"|IPI|located_in|"[""enables""]"|GOA|ensg00000188732|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""PMID:20811458""]"|IDA|located_in|"[""enables""]"|GOA|ensg00000186088|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001540|cellular_component
"[""PMID:20811458""]"|IPI|located_in|"[""enables""]"|GOA|ensg00000186088|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""PMID:20811458""]"|IDA|located_in|"[""involved_in""]"|GOA|ensg00000186088|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030162|cellular_component
"[""PMID:20811458""]"|IDA|located_in|"[""involved_in""]"|GOA|ensg00000186088|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_1902004|cellular_component
"[""PMID:20811458""]"|IDA|located_in|"[""located_in""]"|GOA|ensg00000186088|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005802|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""enables""]"|GOA|ensg00000182348|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""enables""]"|GOA|ensg00000105793|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000287|cellular_component
"[""PMID:22658674""]"|HDA|located_in|"[""enables""]"|GOA|ensg00000105793|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003723|cellular_component
"[""PMID:25416956""]"|IPI|located_in|"[""enables""]"|GOA|ensg00000105793|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000105793|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042254|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000105793|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005694|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000105793|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005730|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000240720|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007165|cellular_component
"[""PMID:17500595""]"|IPI|located_in|"[""enables""]"|GOA|ensg00000105875|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""PMID:26783301""]"|IMP|located_in|"[""enables""]"|GOA|ensg00000105875|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0035014|cellular_component
"[""PMID:27126989""]"|IMP|located_in|"[""involved_in""]"|GOA|ensg00000105875|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042176|cellular_component
"[""PMID:26783301""]"|IMP|located_in|"[""involved_in""]"|GOA|ensg00000105875|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0043551|cellular_component
"[""PMID:26783301""]"|IMP|located_in|"[""involved_in""]"|GOA|ensg00000105875|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045022|cellular_component
"[""PMID:26783301""]"|IDA|located_in|"[""located_in""]"|GOA|ensg00000105875|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005829|cellular_component
"[""PMID:26783301""]"|IDA|located_in|"[""located_in""]"|GOA|ensg00000105875|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0031313|cellular_component
"[""PMID:26783301""]"|IDA|located_in|"[""located_in""]"|GOA|ensg00000105875|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0031901|cellular_component
"[""PMID:26783301""]"|IDA|located_in|"[""located_in""]"|GOA|ensg00000105875|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0031902|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""enables""]"|GOA|ensg00000188883|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030246|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000188883|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""PMID:32296183""]"|IPI|located_in|"[""enables""]"|GOA|ensg00000146955|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""enables""]"|GOA|ensg00000146955|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005525|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000146955|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005886|cellular_component
"[""PMID:19056867""]"|HDA|located_in|"[""located_in""]"|GOA|ensg00000146955|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0070062|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""enables""]"|GOA|ensg00000165076|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004252|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000165076|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006508|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|ensg00000165076|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007339|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000165076|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008354|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|ensg00000165076|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016477|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|ensg00000165076|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0051604|cellular_component
