db_reference|evidence|label|qualifier|source|source_id|source_type|source_url|target_id|target_type
"[""GO_REF:0000043""]"|IEA|located_in|"[""located_in""]"|GOA|A2RU67|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005794|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|A2RU67|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005856|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|A2RU67|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|A2RUB1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006302|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|A2RUB1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007130|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|A2RUB1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007286|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|A2RUB1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0048599|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|A2RUB1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0051310|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|A2RUB1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0051729|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|A2RUB1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0070192|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""located_in""]"|GOA|A2RUB1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005634|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""located_in""]"|GOA|A2RUB1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005737|cellular_component
"[""PMID:28235840""]"|IPI|located_in|"[""enables""]"|GOA|A2RUB6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""PMID:28235840""]"|IDA|located_in|"[""enables""]"|GOA|A2RUB6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008017|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""enables""]"|GOA|A2RUB6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042803|cellular_component
"[""PMID:28235840""]"|IMP|located_in|"[""involved_in""]"|GOA|A2RUB6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001578|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|A2RUB6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001895|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|A2RUB6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0050908|cellular_component
"[""PMID:28235840""]"|IMP|located_in|"[""involved_in""]"|GOA|A2RUB6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0060271|cellular_component
"[""PMID:28235840""]"|IMP|located_in|"[""involved_in""]"|GOA|A2RUB6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_1903564|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|A2RUB6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001750|cellular_component
"[""PMID:19777273""]"|IDA|located_in|"[""located_in""]"|GOA|A2RUB6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001917|cellular_component
"[""PMID:28235840""]"|IDA|located_in|"[""located_in""]"|GOA|A2RUB6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005813|cellular_component
"[""GO_REF:0000052""]"|IDA|located_in|"[""located_in""]"|GOA|A2RUB6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005829|cellular_component
"[""PMID:28235840""]"|IDA|located_in|"[""located_in""]"|GOA|A2RUB6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005874|cellular_component
"[""PMID:28235840""]"|IDA|located_in|"[""located_in""]"|GOA|A2RUB6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005929|cellular_component
"[""GO_REF:0000052""]"|IDA|located_in|"[""located_in""]"|GOA|A2RUB6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030054|cellular_component
"[""GO_REF:0000052""]"|IDA|located_in|"[""located_in""]"|GOA|A2RUB6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0034451|cellular_component
"[""PMID:28235840""]"|IDA|located_in|"[""located_in""]"|GOA|A2RUB6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0036064|cellular_component
"[""GO_REF:0000052""]"|IDA|located_in|"[""located_in""]"|GOA|A2RUB6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0090543|cellular_component
"[""PMID:20972222""]"|IDA|located_in|"[""enables""]"|GOA|A2RUC4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000049|cellular_component
"[""PMID:20972222""]"|IDA|located_in|"[""enables""]"|GOA|A2RUC4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005506|cellular_component
"[""PMID:20972222""]"|IDA|located_in|"[""enables""]"|GOA|A2RUC4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042803|cellular_component
"[""PMID:20739293""]"|IDA|located_in|"[""enables""]"|GOA|A2RUC4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0102524|cellular_component
"[""PMID:20739293""]"|IDA|located_in|"[""involved_in""]"|GOA|A2RUC4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0031591|cellular_component
"[""Reactome:R-HSA-6783455""]"|TAS|located_in|"[""located_in""]"|GOA|A2RUC4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005737|cellular_component
"[""GO_REF:0000015""]"|ND|located_in|"[""enables""]"|GOA|A2RUH7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003674|cellular_component
"[""PMID:25416956""]"|IPI|located_in|"[""enables""]"|GOA|A2RUH7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|A2RUH7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001701|cellular_component
"[""GO_REF:0000015""]"|ND|located_in|"[""involved_in""]"|GOA|A2RUH7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008150|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|A2RUH7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030017|cellular_component
"[""PMID:28778945""]"|IDA|located_in|"[""located_in""]"|GOA|A2RUH7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0036379|cellular_component
"[""PMID:32991878""]"|RCA|located_in|"[""enables""]"|GOA|A2RUR9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046904|cellular_component
"[""PMID:20937701""]"|IDA|located_in|"[""enables""]"|GOA|A2RUS2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005085|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|A2RUS2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008333|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|A2RUS2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030163|cellular_component
"[""Reactome:R-HSA-8876446""]"|TAS|located_in|"[""located_in""]"|GOA|A2RUS2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005829|cellular_component
"[""PMID:21630459""]"|HDA|located_in|"[""located_in""]"|GOA|A2RUT3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005634|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|A2RUT3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""enables""]"|GOA|A2RUU4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008047|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|A2RUU4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007586|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|A2RUU4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016042|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|A2RUU4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005576|cellular_component
"[""PMID:25416956""]"|IPI|located_in|"[""enables""]"|GOA|A2VCK2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|A2VCK2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0035556|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""enables""]"|GOA|A2VDF0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016857|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""enables""]"|GOA|A2VDF0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0036373|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""enables""]"|GOA|A2VDF0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042806|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|A2VDF0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006004|cellular_component
"[""Reactome:R-HSA-6787677""]"|TAS|located_in|"[""located_in""]"|GOA|A2VDF0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005829|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""involved_in""]"|GOA|A2VDJ0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016055|cellular_component
"[""PMID:23690469""]"|IMP|located_in|"[""involved_in""]"|GOA|A2VDJ0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0033088|cellular_component
"[""PMID:23690469""]"|IDA|located_in|"[""involved_in""]"|GOA|A2VDJ0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0090090|cellular_component
"[""PMID:23690469""]"|IDA|located_in|"[""located_in""]"|GOA|A2VDJ0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005737|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|A2VDJ0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005783|cellular_component
"[""PMID:23690469""]"|IDA|located_in|"[""located_in""]"|GOA|A2VDJ0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005886|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""enables""]"|GOA|A2VEC9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030414|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""involved_in""]"|GOA|A2VEC9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007155|cellular_component
"[""PMID:22261194""]"|TAS|located_in|"[""located_in""]"|GOA|A2VEC9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005615|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""enables""]"|GOA|A3KFT3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""involved_in""]"|GOA|A3KFT3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007186|cellular_component
"[""PMID:30204880""]"|IPI|located_in|"[""enables""]"|GOA|A3KMH1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""enables""]"|GOA|A3KMH1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005524|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""enables""]"|GOA|A3KMH1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016887|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""located_in""]"|GOA|A3KMH1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005739|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|A3KMH1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005777|cellular_component
"[""GO_REF:0000015""]"|ND|located_in|"[""enables""]"|GOA|A3KN83|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003674|cellular_component
"[""GO_REF:0000015""]"|ND|located_in|"[""involved_in""]"|GOA|A3KN83|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008150|cellular_component
"[""GO_REF:0000015""]"|ND|located_in|"[""is_active_in""]"|GOA|A3KN83|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005575|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|A3QJZ6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008284|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|A3QJZ6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0043066|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|A3QJZ6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045596|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|A3QJZ6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045892|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|A3QJZ7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008284|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|A3QJZ7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0043066|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|A3QJZ7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045596|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|A3QJZ7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045892|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""involved_in""]"|GOA|A4D0S4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007155|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""located_in""]"|GOA|A4D0S4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005576|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|A4D0S4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005604|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|A4D0T7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000054""]"|IDA|located_in|"[""located_in""]"|GOA|A4D0V7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005783|cellular_component
"[""PMID:26687144""]"|IDA|located_in|"[""enables""]"|GOA|A4D126|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042803|cellular_component
"[""PMID:26687144""]"|IDA|located_in|"[""enables""]"|GOA|A4D126|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0047349|cellular_component
"[""PMID:26687144""]"|IDA|located_in|"[""enables""]"|GOA|A4D126|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0070567|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|A4D126|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007411|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|A4D126|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008299|cellular_component
"[""PMID:22522420""]"|IMP|located_in|"[""involved_in""]"|GOA|A4D126|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0035269|cellular_component
"[""PMID:26687144""]"|IDA|located_in|"[""located_in""]"|GOA|A4D126|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005829|cellular_component
"[""PMID:21653829""]"|IPI|located_in|"[""enables""]"|GOA|A4D161|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""PMID:20811458""]"|IDA|located_in|"[""enables""]"|GOA|A4D1B5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001540|cellular_component
"[""PMID:20811458""]"|IPI|located_in|"[""enables""]"|GOA|A4D1B5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""PMID:20811458""]"|IDA|located_in|"[""involved_in""]"|GOA|A4D1B5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030162|cellular_component
"[""PMID:20811458""]"|IDA|located_in|"[""involved_in""]"|GOA|A4D1B5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_1902004|cellular_component
"[""PMID:20811458""]"|IDA|located_in|"[""located_in""]"|GOA|A4D1B5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005802|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""enables""]"|GOA|A4D1E1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""enables""]"|GOA|A4D1E9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000287|cellular_component
"[""PMID:22658674""]"|HDA|located_in|"[""enables""]"|GOA|A4D1E9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003723|cellular_component
"[""PMID:25416956""]"|IPI|located_in|"[""enables""]"|GOA|A4D1E9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""involved_in""]"|GOA|A4D1E9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042254|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|A4D1E9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005694|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|A4D1E9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005730|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|A4D1F6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007165|cellular_component
"[""PMID:17500595""]"|IPI|located_in|"[""enables""]"|GOA|A4D1P6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""PMID:26783301""]"|IMP|located_in|"[""enables""]"|GOA|A4D1P6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0035014|cellular_component
"[""PMID:27126989""]"|IMP|located_in|"[""involved_in""]"|GOA|A4D1P6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042176|cellular_component
"[""PMID:26783301""]"|IMP|located_in|"[""involved_in""]"|GOA|A4D1P6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0043551|cellular_component
"[""PMID:26783301""]"|IMP|located_in|"[""involved_in""]"|GOA|A4D1P6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045022|cellular_component
"[""PMID:26783301""]"|IDA|located_in|"[""located_in""]"|GOA|A4D1P6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005829|cellular_component
"[""PMID:26783301""]"|IDA|located_in|"[""located_in""]"|GOA|A4D1P6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0031313|cellular_component
"[""PMID:26783301""]"|IDA|located_in|"[""located_in""]"|GOA|A4D1P6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0031901|cellular_component
"[""PMID:26783301""]"|IDA|located_in|"[""located_in""]"|GOA|A4D1P6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0031902|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""enables""]"|GOA|A4D1S0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030246|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|A4D1S0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""PMID:32296183""]"|IPI|located_in|"[""enables""]"|GOA|A4D1S5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""enables""]"|GOA|A4D1S5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005525|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|A4D1S5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005886|cellular_component
"[""PMID:19056867""]"|HDA|located_in|"[""located_in""]"|GOA|A4D1S5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0070062|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""enables""]"|GOA|A4D1T9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004252|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|A4D1T9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006508|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|A4D1T9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007339|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|A4D1T9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008354|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|A4D1T9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016477|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|A4D1T9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0051604|cellular_component
"[""PMID:27649891""]"|IMP|located_in|"[""involved_in""]"|GOA|A4D1T9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0070613|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|A4D1T9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_1905516|cellular_component
"[""PMID:27649891""]"|IMP|located_in|"[""involved_in""]"|GOA|A4D1T9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_2000344|cellular_component
"[""PMID:27649891""]"|IDA|located_in|"[""located_in""]"|GOA|A4D1T9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001669|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|A4D1T9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005576|cellular_component
"[""PMID:21630459""]"|HDA|located_in|"[""located_in""]"|GOA|A4D1T9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005634|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""enables""]"|GOA|A4D1U4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005085|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""enables""]"|GOA|A4D1Z8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030246|cellular_component
"[""GO_REF:0000003""]"|IEA|located_in|"[""enables""]"|GOA|A4D256|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004725|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""enables""]"|GOA|A4D256|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008138|cellular_component
"[""GO_REF:0000003""]"|IEA|located_in|"[""enables""]"|GOA|A4D256|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0017018|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|A4D256|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006470|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|A4D256|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005789|cellular_component
"[""GO_REF:0000015""]"|ND|located_in|"[""enables""]"|GOA|A4D263|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003674|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|A4D263|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007283|cellular_component
"[""GO_REF:0000015""]"|ND|located_in|"[""involved_in""]"|GOA|A4D263|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008150|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""involved_in""]"|GOA|A4D263|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030154|cellular_component
"[""GO_REF:0000015""]"|ND|located_in|"[""is_active_in""]"|GOA|A4D263|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005575|cellular_component
"[""PMID:30507380""]"|IMP|located_in|"[""enables""]"|GOA|A4D2B0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004521|cellular_component
"[""PMID:30507380""]"|IDA|located_in|"[""enables""]"|GOA|A4D2B0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|cellular_component
"[""PMID:30507380""]"|IMP|located_in|"[""involved_in""]"|GOA|A4D2B0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008334|cellular_component
"[""PMID:30507380""]"|IMP|located_in|"[""involved_in""]"|GOA|A4D2B0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0031124|cellular_component
"[""GO_REF:0000108""]"|IEA|located_in|"[""involved_in""]"|GOA|A4D2B0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0090502|cellular_component
"[""PMID:30507380""]"|IMP|located_in|"[""involved_in""]"|GOA|A4D2B0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_1900087|cellular_component
"[""PMID:30507380""]"|IDA|located_in|"[""located_in""]"|GOA|A4D2B0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005634|cellular_component
"[""PMID:30507380""]"|IDA|located_in|"[""located_in""]"|GOA|A4D2B0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005737|cellular_component
