db_reference|evidence|label|qualifier|source|source_id|source_type|source_url|target_id|target_type
"[""GO_REF:0000002""]"|IEA|part_of|"[""enables""]"|GOA|a1l0t0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030976|cellular_component
"[""PMID:28289220""]"|IDA|part_of|"[""involved_in""]"|GOA|a1l0t0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001561|cellular_component
"[""PMID:28289220""]"|IDA|part_of|"[""located_in""]"|GOA|a1l0t0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005789|cellular_component
"[""PMID:19946888""]"|HDA|part_of|"[""located_in""]"|GOA|a1l0t0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a1l157|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""PMID:25416956""]"|IPI|part_of|"[""enables""]"|GOA|a1l162|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""PMID:24000165""]"|IPI|part_of|"[""enables""]"|GOA|a1l167|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""enables""]"|GOA|a1l167|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005524|cellular_component
"[""PMID:24000165""]"|IDA|part_of|"[""enables""]"|GOA|a1l167|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0061631|cellular_component
"[""PMID:24000165""]"|IDA|part_of|"[""located_in""]"|GOA|a1l167|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005634|cellular_component
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|GOA|a1l167|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005654|cellular_component
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|GOA|a1l167|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005886|cellular_component
"[""PMID:32296183""]"|IPI|part_of|"[""enables""]"|GOA|a1l168|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""PMID:27499296""]"|IPI|part_of|"[""enables""]"|GOA|a1l188|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""PMID:27499296""]"|IMP|part_of|"[""involved_in""]"|GOA|a1l188|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0032981|cellular_component
"[""PMID:27499296""]"|IDA|part_of|"[""located_in""]"|GOA|a1l188|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005739|cellular_component
"[""PMID:25416956""]"|IPI|part_of|"[""enables""]"|GOA|a1l190|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""GO_REF:0000107""]"|IEA|part_of|"[""involved_in""]"|GOA|a1l190|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006915|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""involved_in""]"|GOA|a1l190|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007130|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""involved_in""]"|GOA|a1l190|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007131|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""involved_in""]"|GOA|a1l190|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007283|cellular_component
"[""GO_REF:0000107""]"|IEA|part_of|"[""involved_in""]"|GOA|a1l190|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0035234|cellular_component
"[""GO_REF:0000107""]"|IEA|part_of|"[""involved_in""]"|GOA|a1l190|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0043065|cellular_component
"[""GO_REF:0000107""]"|IEA|part_of|"[""involved_in""]"|GOA|a1l190|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0051094|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""involved_in""]"|GOA|a1l190|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0051301|cellular_component
"[""GO_REF:0000107""]"|IEA|part_of|"[""involved_in""]"|GOA|a1l190|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_2000243|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|GOA|a1l190|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000801|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|GOA|a1l190|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005634|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|GOA|a1l190|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005694|cellular_component
"[""PMID:31560140""]"|IDA|part_of|"[""involved_in""]"|GOA|a1l1a6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030316|cellular_component
"[""PMID:31560140""]"|IDA|part_of|"[""located_in""]"|GOA|a1l1a6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005886|cellular_component
"[""PMID:27555588""]"|IDA|part_of|"[""enables""]"|GOA|a1l390|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003779|cellular_component
"[""Reactome:R-HSA-9013159""]"|TAS|part_of|"[""enables""]"|GOA|a1l390|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005085|cellular_component
"[""PMID:27555588""]"|IMP|part_of|"[""involved_in""]"|GOA|a1l390|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030334|cellular_component
"[""Reactome:R-HSA-9012999""]"|TAS|part_of|"[""involved_in""]"|GOA|a1l390|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0051056|cellular_component
"[""PMID:27555588""]"|IDA|part_of|"[""involved_in""]"|GOA|a1l390|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_2000114|cellular_component
"[""Reactome:R-HSA-9013159""]"|TAS|part_of|"[""located_in""]"|GOA|a1l390|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005829|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a1l390|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005856|cellular_component
"[""PMID:20937905""]"|IPI|part_of|"[""enables""]"|GOA|a1l3x0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""PMID:19826053""]"|EXP|part_of|"[""enables""]"|GOA|a1l3x0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0009922|cellular_component
"[""GO_REF:0000116""]"|IEA|part_of|"[""enables""]"|GOA|a1l3x0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0102336|cellular_component
"[""GO_REF:0000003""]"|IEA|part_of|"[""enables""]"|GOA|a1l3x0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0102756|cellular_component
"[""GO_REF:0000104""]"|IEA|part_of|"[""involved_in""]"|GOA|a1l3x0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006636|cellular_component
"[""PMID:19826053""]"|IDA|part_of|"[""involved_in""]"|GOA|a1l3x0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0019367|cellular_component
"[""PMID:20937905""]"|IDA|part_of|"[""involved_in""]"|GOA|a1l3x0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0034626|cellular_component
"[""Reactome:R-HSA-75876""]"|TAS|part_of|"[""involved_in""]"|GOA|a1l3x0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0035338|cellular_component
"[""PMID:19826053""]"|IDA|part_of|"[""involved_in""]"|GOA|a1l3x0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042761|cellular_component
"[""PMID:20937905""]"|IDA|part_of|"[""located_in""]"|GOA|a1l3x0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005783|cellular_component
"[""Reactome:R-HSA-548814""]"|TAS|part_of|"[""located_in""]"|GOA|a1l3x0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005789|cellular_component
"[""PMID:25416956""]"|IPI|part_of|"[""enables""]"|GOA|a1l3x4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""enables""]"|GOA|a1l3x4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|cellular_component
"[""PMID:25416956""]"|IPI|part_of|"[""enables""]"|GOA|a1l429|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a1l453|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005576|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""enables""]"|GOA|a1l4h1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001968|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""enables""]"|GOA|a1l4h1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005044|cellular_component
"[""PMID:25416956""]"|IPI|part_of|"[""enables""]"|GOA|a1l4h1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""enables""]"|GOA|a1l4h1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0043236|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""enables""]"|GOA|a1l4h1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0050840|cellular_component
"[""GO_REF:0000108""]"|IEA|part_of|"[""involved_in""]"|GOA|a1l4h1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006897|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""involved_in""]"|GOA|a1l4h1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0032717|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""involved_in""]"|GOA|a1l4h1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042494|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""involved_in""]"|GOA|a1l4h1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045087|cellular_component
"[""GO_REF:0000107""]"|IEA|part_of|"[""involved_in""]"|GOA|a1l4h1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0050829|cellular_component
"[""GO_REF:0000107""]"|IEA|part_of|"[""involved_in""]"|GOA|a1l4h1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0050830|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|GOA|a1l4h1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005615|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a1l4h1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005737|cellular_component
"[""GO_REF:0000002""]"|IEA|part_of|"[""located_in""]"|GOA|a1l4h1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|GOA|a1l4h1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0062023|cellular_component
"[""PMID:25416956""]"|IPI|part_of|"[""enables""]"|GOA|a1l4k1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|GOA|a1l4k1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005634|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|GOA|a1l4k1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016529|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|GOA|a1l4k1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0048471|cellular_component
"[""PMID:19755710""]"|IPI|part_of|"[""enables""]"|GOA|a1x283|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""enables""]"|GOA|a1x283|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0010314|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""enables""]"|GOA|a1x283|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0032266|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""enables""]"|GOA|a1x283|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042169|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""enables""]"|GOA|a1x283|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0080025|cellular_component
"[""PMID:20137777""]"|IMP|part_of|"[""involved_in""]"|GOA|a1x283|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001501|cellular_component
"[""PMID:20137777""]"|IMP|part_of|"[""involved_in""]"|GOA|a1x283|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001654|cellular_component
"[""PMID:19755710""]"|IDA|part_of|"[""involved_in""]"|GOA|a1x283|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006801|cellular_component
"[""PMID:20137777""]"|IMP|part_of|"[""involved_in""]"|GOA|a1x283|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007507|cellular_component
"[""PMID:19755710""]"|IMP|part_of|"[""involved_in""]"|GOA|a1x283|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0022617|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""involved_in""]"|GOA|a1x283|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030154|cellular_component
"[""PMID:20137777""]"|IMP|part_of|"[""involved_in""]"|GOA|a1x283|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0060348|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""involved_in""]"|GOA|a1x283|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0060612|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""involved_in""]"|GOA|a1x283|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0071800|cellular_component
"[""PMID:19755710""]"|IDA|part_of|"[""involved_in""]"|GOA|a1x283|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0072657|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|GOA|a1x283|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0002102|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|GOA|a1x283|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005737|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""located_in""]"|GOA|a1x283|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042995|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""located_in""]"|GOA|a1x283|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0070161|cellular_component
"[""PMID:25416956""]"|IPI|part_of|"[""enables""]"|GOA|a1xbs5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""PMID:30404948""]"|IDA|part_of|"[""enables""]"|GOA|a1xbs5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005543|cellular_component
"[""PMID:30404948""]"|IMP|part_of|"[""involved_in""]"|GOA|a1xbs5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007007|cellular_component
"[""PMID:30395363""]"|IMP|part_of|"[""involved_in""]"|GOA|a1xbs5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0035108|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""involved_in""]"|GOA|a1xbs5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045880|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""involved_in""]"|GOA|a1xbs5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0060271|cellular_component
"[""PMID:30404948""]"|IDA|part_of|"[""involved_in""]"|GOA|a1xbs5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0061024|cellular_component
"[""PMID:30404948""]"|IMP|part_of|"[""involved_in""]"|GOA|a1xbs5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0097749|cellular_component
"[""PMID:30404948""]"|IDA|part_of|"[""located_in""]"|GOA|a1xbs5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005634|cellular_component
"[""PMID:27528616""]"|IDA|part_of|"[""located_in""]"|GOA|a1xbs5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005737|cellular_component
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|GOA|a1xbs5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005739|cellular_component
"[""PMID:30404948""]"|IDA|part_of|"[""located_in""]"|GOA|a1xbs5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005743|cellular_component
"[""PMID:27528616""]"|IDA|part_of|"[""located_in""]"|GOA|a1xbs5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005814|cellular_component
"[""PMID:30404948""]"|IDA|part_of|"[""located_in""]"|GOA|a1xbs5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0019898|cellular_component
"[""PMID:30404948""]"|IMP|part_of|"[""located_in""]"|GOA|a1xbs5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030061|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|GOA|a1xbs5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0035869|cellular_component
"[""PMID:27528616""]"|IDA|part_of|"[""located_in""]"|GOA|a1xbs5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0097546|cellular_component
"[""GO_REF:0000015""]"|ND|part_of|"[""enables""]"|GOA|a1ypr0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003674|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""enables""]"|GOA|a1ypr0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|cellular_component
"[""PMID:9427755""]"|IDA|part_of|"[""involved_in""]"|GOA|a1ypr0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008285|cellular_component
"[""GO_REF:0000107""]"|IEA|part_of|"[""involved_in""]"|GOA|a1ypr0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045600|cellular_component
"[""GO_REF:0000107""]"|IEA|part_of|"[""involved_in""]"|GOA|a1ypr0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045944|cellular_component
"[""GO_REF:0000107""]"|IEA|part_of|"[""involved_in""]"|GOA|a1ypr0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_1903025|cellular_component
"[""GO_REF:0000015""]"|ND|part_of|"[""is_active_in""]"|GOA|a1ypr0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005575|cellular_component
"[""GO_REF:0000107""]"|IEA|part_of|"[""located_in""]"|GOA|a1ypr0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005634|cellular_component
"[""PMID:23474712""]"|IDA|part_of|"[""enables""]"|GOA|a1z1q3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016798|cellular_component
"[""PMID:21257746""]"|IDA|part_of|"[""enables""]"|GOA|a1z1q3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0019213|cellular_component
"[""PMID:23474714""]"|IDA|part_of|"[""enables""]"|GOA|a1z1q3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0140293|cellular_component
"[""PMID:23474712""]"|IMP|part_of|"[""involved_in""]"|GOA|a1z1q3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006974|cellular_component
"[""GO_REF:0000107""]"|IEA|part_of|"[""involved_in""]"|GOA|a1z1q3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007420|cellular_component
"[""GO_REF:0000107""]"|IEA|part_of|"[""involved_in""]"|GOA|a1z1q3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0009617|cellular_component
"[""PMID:21257746""]"|IDA|part_of|"[""involved_in""]"|GOA|a1z1q3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042278|cellular_component
"[""PMID:23474712""]"|IDA|part_of|"[""involved_in""]"|GOA|a1z1q3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0051725|cellular_component
"[""PMID:23474714""]"|IDA|part_of|"[""involved_in""]"|GOA|a1z1q3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0140291|cellular_component
"[""PMID:23474712""]"|IDA|part_of|"[""located_in""]"|GOA|a1z1q3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005634|cellular_component
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|GOA|a1z1q3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005654|cellular_component
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|GOA|a1z1q3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005730|cellular_component
"[""PMID:26134560""]"|IPI|part_of|"[""enables""]"|GOA|a2a288|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""enables""]"|GOA|a2a288|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""involved_in""]"|GOA|a2a288|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0061158|cellular_component
"[""PMID:24415781""]"|IDA|part_of|"[""located_in""]"|GOA|a2a288|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000932|cellular_component
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|GOA|a2a288|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005654|cellular_component
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|GOA|a2a288|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0036464|cellular_component
"[""PMID:32296183""]"|IPI|part_of|"[""enables""]"|GOA|a2a2v5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a2a2v5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|GOA|a2a2v5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0043231|cellular_component
"[""PMID:32296183""]"|IPI|part_of|"[""enables""]"|GOA|a2a2y4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""GO_REF:0000002""]"|IEA|part_of|"[""enables""]"|GOA|a2a2y4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008092|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a2a2y4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""PMID:32296183""]"|IPI|part_of|"[""enables""]"|GOA|a2a3k4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""GO_REF:0000002""]"|IEA|part_of|"[""enables""]"|GOA|a2a3k4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008138|cellular_component
"[""GO_REF:0000002""]"|IEA|part_of|"[""involved_in""]"|GOA|a2a3k4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006470|cellular_component
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|GOA|a2a3k4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005654|cellular_component
"[""GO_REF:0000002""]"|IEA|part_of|"[""enables""]"|GOA|a2a3n6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016307|cellular_component
"[""GO_REF:0000108""]"|IEA|part_of|"[""involved_in""]"|GOA|a2a3n6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046854|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a2a3n6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005737|cellular_component
"[""GO_REF:0000108""]"|IEA|part_of|"[""involved_in""]"|GOA|a2ajt9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006351|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a2ajt9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005739|cellular_component
"[""GO_REF:0000002""]"|IEA|part_of|"[""enables""]"|GOA|a2cj06|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008270|cellular_component
"[""GO_REF:0000108""]"|IEA|part_of|"[""located_in""]"|GOA|a2cj06|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045202|cellular_component
"[""PMID:22818856""]"|IMP|part_of|"[""involved_in""]"|GOA|a2idd5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003009|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""involved_in""]"|GOA|a2idd5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030030|cellular_component
"[""PMID:24075808""]"|IDA|part_of|"[""involved_in""]"|GOA|a2idd5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0098535|cellular_component
"[""PMID:24075808""]"|IDA|part_of|"[""located_in""]"|GOA|a2idd5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005814|cellular_component
"[""PMID:22818856""]"|IDA|part_of|"[""located_in""]"|GOA|a2idd5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016529|cellular_component
"[""PMID:22818856""]"|IDA|part_of|"[""located_in""]"|GOA|a2idd5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042383|cellular_component
"[""PMID:22818856""]"|IDA|part_of|"[""located_in""]"|GOA|a2idd5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0048471|cellular_component
"[""PMID:24075808""]"|IDA|part_of|"[""located_in""]"|GOA|a2idd5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0098536|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""involved_in""]"|GOA|a2njv5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0002250|cellular_component
"[""Reactome:R-HSA-166753""]"|TAS|part_of|"[""located_in""]"|GOA|a2njv5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005576|cellular_component
