db_reference|evidence|label|qualifier|source|source_id|source_type|source_url|target_id|target_type
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A4D2B8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016301|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A4D2B8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016887|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A4D2B8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0140664|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A4D2G3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A4FU69|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005509|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A4GXA9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003677|molecular_function
"[""PMID:17289582""]"|IPI|enables|"[""enables""]"|GOA|A4GXA9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A4IF30|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0022857|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|A4QMS7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A4QPH2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016301|molecular_function
"[""PMID:15454575""]"|IMP|enables|"[""enables""]"|GOA|A4UGR9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0051015|molecular_function
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|GOA|A4UGR9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0051393|molecular_function
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|GOA|A5D6W6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003674|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|A5D6W6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0017129|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|A5D6W6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0019992|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A5D6W6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0106399|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|A5D8T8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:26170455""]"|IDA|enables|"[""enables""]"|GOA|A5D8T8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030247|molecular_function
"[""PMID:17853893""]"|IPI|enables|"[""enables""]"|GOA|A5D8V6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:23924735""]"|IPI|enables|"[""enables""]"|GOA|A5D8V6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0048306|molecular_function
"[""PMID:23455924""]"|IPI|enables|"[""enables""]"|GOA|A5D8V7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A5LHX3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004298|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|A5LHX3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:17540904""]"|IDA|enables|"[""enables""]"|GOA|A5LHX3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008233|molecular_function
"[""PMID:23603394""]"|IDA|enables|"[""enables""]"|GOA|A5PKW4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005085|molecular_function
"[""PMID:20339350""]"|IPI|enables|"[""enables""]"|GOA|A5PKW4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A5PKW4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005543|molecular_function
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|GOA|A5PL33|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003674|molecular_function
"[""PMID:32814053""]"|IPI|enables|"[""enables""]"|GOA|A5PLL7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:31604315""]"|IDA|enables|"[""enables""]"|GOA|A5PLL7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0050207|molecular_function
"[""PMID:21453443""]"|IPI|enables|"[""enables""]"|GOA|A5PLN9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:17392525""]"|IDA|enables|"[""enables""]"|GOA|A5X5Y0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0022850|molecular_function
"[""PMID:21976065""]"|IDA|enables|"[""contributes_to""]"|GOA|A5YKK6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004535|molecular_function
"[""PMID:22658674""]"|HDA|enables|"[""enables""]"|GOA|A5YKK6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003723|molecular_function
"[""PMID:10637334""]"|IPI|enables|"[""enables""]"|GOA|A5YKK6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:24768540""]"|IPI|enables|"[""enables""]"|GOA|A5YKK6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0019904|molecular_function
"[""PMID:16778766""]"|IDA|enables|"[""enables""]"|GOA|A5YKK6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030331|molecular_function
"[""PMID:16778766""]"|IDA|enables|"[""enables""]"|GOA|A5YKK6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042974|molecular_function
"[""PMID:22977175""]"|IDA|enables|"[""enables""]"|GOA|A5YKK6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0060090|molecular_function
"[""PMID:24768540""]"|IPI|enables|"[""enables""]"|GOA|A5YKK6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0070016|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A5YM72|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005524|molecular_function
"[""PMID:20097752""]"|IDA|enables|"[""enables""]"|GOA|A5YM72|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016887|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A5YM72|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""PMID:20097752""]"|IDA|enables|"[""enables""]"|GOA|A5YM72|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0047730|molecular_function
"[""PMID:20097752""]"|IDA|enables|"[""enables""]"|GOA|A5YM72|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0102102|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|A6BM72|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A6H8M9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005509|molecular_function
"[""PMID:16542149""]"|IPI|enables|"[""enables""]"|GOA|A6H8Y1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|A6H8Z2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A6NC86|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004859|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|A6NC98|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:21911577""]"|IPI|enables|"[""enables""]"|GOA|A6NCC3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A6NCK2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008270|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|A6NCL1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003682|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|A6NCL1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A6NCL2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008047|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A6NCM1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005524|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A6NCM1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016887|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A6NCQ9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""PMID:15649947""]"|IMP|enables|"[""enables""]"|GOA|A6NCS4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000978|molecular_function
"[""GO_REF:0000113""]"|ISA|enables|"[""enables""]"|GOA|A6NCS4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000981|molecular_function
"[""PMID:15649947""]"|IMP|enables|"[""enables""]"|GOA|A6NCS4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001228|molecular_function
"[""PMID:15649947""]"|IDA|enables|"[""enables""]"|GOA|A6NCS4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003700|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A6NCV1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|molecular_function
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|GOA|A6ND01|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005102|molecular_function
"[""PMID:24739963""]"|IPI|enables|"[""enables""]"|GOA|A6ND01|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:24739963""]"|IPI|enables|"[""enables""]"|GOA|A6ND01|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0038023|molecular_function
"[""PMID:23455922""]"|IPI|enables|"[""enables""]"|GOA|A6ND36|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A6ND48|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|A6ND48|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000003""]"|IEA|enables|"[""enables""]"|GOA|A6ND91|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0033735|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A6ND91|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0050661|molecular_function
"[""PMID:21187075""]"|IPI|enables|"[""enables""]"|GOA|A6NDB9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A6NDB9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005524|molecular_function
"[""PMID:9598316""]"|NAS|enables|"[""enables""]"|GOA|A6NDE4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003723|molecular_function
"[""GO_REF:0000003""]"|IEA|enables|"[""enables""]"|GOA|A6NDG6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000121|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|A6NDG6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000287|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|A6NDG6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004725|molecular_function
"[""PMID:26755581""]"|IDA|enables|"[""enables""]"|GOA|A6NDG6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008967|molecular_function
"[""PMID:26755581""]"|IDA|enables|"[""enables""]"|GOA|A6NDG6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0043136|molecular_function
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|GOA|A6NDG6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0043262|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A6NDH6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A6NDI0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008270|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A6NDL8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|A6NDP7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|A6NDU8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:15498789""]"|IPI|enables|"[""enables""]"|GOA|A6NDV4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A6NDX5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|A6NE82|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:24981860""]"|IPI|enables|"[""enables""]"|GOA|A6NED2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|A6NEL2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A6NEL3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008168|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|A6NEM1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|A6NEQ0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|A6NER0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A6NET4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A6NEY8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0002161|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A6NF34|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|GOA|A6NF36|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003674|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A6NF89|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|molecular_function
"[""PMID:22726442""]"|IDA|enables|"[""enables""]"|GOA|A6NFA1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004222|molecular_function
"[""PMID:22726442""]"|IPI|enables|"[""enables""]"|GOA|A6NFA1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:22726442""]"|IDA|enables|"[""enables""]"|GOA|A6NFA1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0017147|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A6NFA1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A6NFC9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|molecular_function
"[""GO_REF:0000113""]"|ISA|enables|"[""enables""]"|GOA|A6NFD8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000981|molecular_function
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|GOA|A6NFD8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001227|molecular_function
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|GOA|A6NFD8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042802|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A6NFD8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046983|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A6NFE3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005509|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A6NFI3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""PMID:25559186""]"|IDA|enables|"[""enables""]"|GOA|A6NFQ2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0044325|molecular_function
"[""GO_REF:0000113""]"|ISA|enables|"[""enables""]"|GOA|A6NFQ7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000981|molecular_function
"[""PMID:28473536""]"|IDA|enables|"[""enables""]"|GOA|A6NFQ7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_1990837|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|A6NFT4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0070840|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A6NFU8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008234|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A6NFX1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0015293|molecular_function
"[""PMID:29045386""]"|IDA|enables|"[""enables""]"|GOA|A6NFX1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046624|molecular_function
"[""PMID:24606901""]"|IPI|enables|"[""enables""]"|GOA|A6NFY7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A6NGB9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003779|molecular_function
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|GOA|A6NGB9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0017124|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A6NGD5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|A6NGE7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016831|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A6NGJ6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008270|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|A6NGK3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:25542835""]"|IPI|enables|"[""enables""]"|GOA|A6NGQ2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|A6NGS2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|GOA|A6NGU5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003674|molecular_function
"[""GO_REF:0000003""]"|IEA|enables|"[""enables""]"|GOA|A6NGU5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0102953|molecular_function
"[""GO_REF:0000003""]"|IEA|enables|"[""enables""]"|GOA|A6NGU5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0103068|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A6NGY5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A6NH00|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|A6NH52|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A6NH57|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003924|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A6NH57|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005525|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A6NHA9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A6NHA9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004984|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A6NHC0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005509|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A6NHG4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016829|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A6NHG9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|A6NHJ4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A6NHJ4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A6NHL2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016787|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A6NHL2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|A6NHN0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005509|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|A6NHQ4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003682|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|A6NHQ4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0044877|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A6NHR9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003677|molecular_function
"[""PMID:23542155""]"|IPI|enables|"[""enables""]"|GOA|A6NHR9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A6NHR9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005524|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|A6NHR9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016887|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|A6NHR9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042803|molecular_function
"[""GO_REF:0000113""]"|ISA|enables|"[""enables""]"|GOA|A6NHT5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000981|molecular_function
"[""PMID:26972053""]"|IPI|enables|"[""enables""]"|GOA|A6NHX0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:26972053""]"|IDA|enables|"[""enables""]"|GOA|A6NHX0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042802|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A6NI03|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008270|molecular_function
"[""GO_REF:0000113""]"|ISA|enables|"[""enables""]"|GOA|A6NI15|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000981|molecular_function
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|GOA|A6NI15|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001228|molecular_function
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|GOA|A6NI15|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003682|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|A6NI15|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A6NI15|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046983|molecular_function
"[""PMID:28473536""]"|IDA|enables|"[""enables""]"|GOA|A6NI15|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_1990837|molecular_function
"[""PMID:24335996""]"|IDA|enables|"[""enables""]"|GOA|A6NI28|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005096|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A6NI72|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0035091|molecular_function
