db_reference|evidence|label|qualifier|source|source_id|source_type|source_url|target_id|target_type
"[""PMID:32814053""]"|IPI|enables|"[""enables""]"|GOA|ensg00000240849|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:31604315""]"|IDA|enables|"[""enables""]"|GOA|ensg00000240849|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0050207|molecular_function
"[""PMID:21453443""]"|IPI|enables|"[""enables""]"|GOA|ensg00000113597|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:17392525""]"|IDA|enables|"[""enables""]"|GOA|ensg00000186038|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0022850|molecular_function
"[""PMID:21976065""]"|IDA|enables|"[""contributes_to""]"|GOA|ensg00000125107|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004535|molecular_function
"[""PMID:22658674""]"|HDA|enables|"[""enables""]"|GOA|ensg00000125107|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003723|molecular_function
"[""PMID:10637334""]"|IPI|enables|"[""enables""]"|GOA|ensg00000125107|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:24768540""]"|IPI|enables|"[""enables""]"|GOA|ensg00000125107|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0019904|molecular_function
"[""PMID:16778766""]"|IDA|enables|"[""enables""]"|GOA|ensg00000125107|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030331|molecular_function
"[""PMID:16778766""]"|IDA|enables|"[""enables""]"|GOA|ensg00000125107|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042974|molecular_function
"[""PMID:22977175""]"|IDA|enables|"[""enables""]"|GOA|ensg00000125107|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0060090|molecular_function
"[""PMID:24768540""]"|IPI|enables|"[""enables""]"|GOA|ensg00000125107|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0070016|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000172508|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005524|molecular_function
"[""PMID:20097752""]"|IDA|enables|"[""enables""]"|GOA|ensg00000172508|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016887|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000172508|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""PMID:20097752""]"|IDA|enables|"[""enables""]"|GOA|ensg00000172508|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0047730|molecular_function
"[""PMID:20097752""]"|IDA|enables|"[""enables""]"|GOA|ensg00000172508|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0102102|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|ensg00000157890|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000187492|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005509|molecular_function
"[""PMID:16542149""]"|IPI|enables|"[""enables""]"|GOA|ensg00000145734|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|ensg00000204930|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000234465|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004859|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|ensg00000168071|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:21911577""]"|IPI|enables|"[""enables""]"|GOA|ensg00000206127|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000144010|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008270|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|ensg00000205835|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003682|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|ensg00000205835|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000204583|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008047|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000278685|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005524|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000278685|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016887|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000189051|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""PMID:15649947""]"|IMP|enables|"[""enables""]"|GOA|ensg00000180053|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000978|molecular_function
"[""GO_REF:0000113""]"|ISA|enables|"[""enables""]"|GOA|ensg00000180053|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000981|molecular_function
"[""PMID:15649947""]"|IMP|enables|"[""enables""]"|GOA|ensg00000180053|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001228|molecular_function
"[""PMID:15649947""]"|IDA|enables|"[""enables""]"|GOA|ensg00000180053|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003700|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000197706|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|molecular_function
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|GOA|ensg00000183560|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005102|molecular_function
"[""PMID:24739963""]"|IPI|enables|"[""enables""]"|GOA|ensg00000183560|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:24739963""]"|IPI|enables|"[""enables""]"|GOA|ensg00000183560|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0038023|molecular_function
"[""PMID:23455922""]"|IPI|enables|"[""enables""]"|GOA|ensg00000188522|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000189181|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|ensg00000189181|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000003""]"|IEA|enables|"[""enables""]"|GOA|ensg00000204653|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0033735|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000204653|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0050661|molecular_function
"[""PMID:21187075""]"|IPI|enables|"[""enables""]"|GOA|ensg00000187867|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000187867|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005524|molecular_function
"[""PMID:9598316""]"|NAS|enables|"[""enables""]"|GOA|ensg00000242875|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003723|molecular_function
"[""GO_REF:0000003""]"|IEA|enables|"[""enables""]"|GOA|ensg00000184207|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000121|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|ensg00000184207|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000287|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|ensg00000184207|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004725|molecular_function
"[""PMID:26755581""]"|IDA|enables|"[""enables""]"|GOA|ensg00000184207|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008967|molecular_function
"[""PMID:26755581""]"|IDA|enables|"[""enables""]"|GOA|ensg00000184207|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0043136|molecular_function
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|GOA|ensg00000184207|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0043262|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000233412|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000182053|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008270|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000205327|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|ensg00000185105|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|ensg00000205765|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:15498789""]"|IPI|enables|"[""enables""]"|GOA|ensg00000137103|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000184617|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|ensg00000182315|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:24981860""]"|IPI|enables|"[""enables""]"|GOA|ensg00000166965|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|ensg00000186212|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000160172|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008168|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|ensg00000197978|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|ensg00000242389|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|ensg00000275954|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000206536|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000162997|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0002161|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000274209|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|GOA|ensg00000166329|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003674|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000188324|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|molecular_function
"[""PMID:22726442""]"|IDA|enables|"[""enables""]"|GOA|ensg00000269113|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004222|molecular_function
"[""PMID:22726442""]"|IPI|enables|"[""enables""]"|GOA|ensg00000269113|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:22726442""]"|IDA|enables|"[""enables""]"|GOA|ensg00000269113|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0017147|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000269113|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""GO_REF:0000113""]"|ISA|enables|"[""enables""]"|GOA|ensg00000187821|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000981|molecular_function
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|GOA|ensg00000187821|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001227|molecular_function
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|GOA|ensg00000187821|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042802|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000187821|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046983|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000185055|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005509|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000205903|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""PMID:25559186""]"|IDA|enables|"[""enables""]"|GOA|ensg00000170379|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0044325|molecular_function
"[""GO_REF:0000113""]"|ISA|enables|"[""enables""]"|GOA|ensg00000204595|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000981|molecular_function
"[""PMID:28473536""]"|IDA|enables|"[""enables""]"|GOA|ensg00000204595|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_1990837|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|ensg00000186710|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0070840|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000183571|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008234|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000205639|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0015293|molecular_function
"[""PMID:29045386""]"|IDA|enables|"[""enables""]"|GOA|ensg00000205639|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046624|molecular_function
"[""PMID:24606901""]"|IPI|enables|"[""enables""]"|GOA|ensg00000205138|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000122574|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003779|molecular_function
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|GOA|ensg00000122574|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0017124|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000204532|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|ensg00000183463|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016831|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000204450|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008270|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|ensg00000215274|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:25542835""]"|IPI|enables|"[""enables""]"|GOA|ensg00000203907|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|ensg00000204978|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|GOA|ensg00000197421|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003674|molecular_function
"[""GO_REF:0000003""]"|IEA|enables|"[""enables""]"|GOA|ensg00000197421|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0102953|molecular_function
"[""GO_REF:0000003""]"|IEA|enables|"[""enables""]"|GOA|ensg00000197421|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0103068|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000280021|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000177462|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|ensg00000166676|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000141748|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003924|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000141748|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005525|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000185926|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000185926|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004984|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000203697|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005509|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000099974|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016829|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000236032|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|ensg00000197385|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000197385|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000178462|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016787|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000178462|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|ensg00000182447|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005509|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|ensg00000273604|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003682|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|ensg00000273604|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0044877|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000101596|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003677|molecular_function
"[""PMID:23542155""]"|IPI|enables|"[""enables""]"|GOA|ensg00000101596|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000101596|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005524|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|ensg00000101596|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016887|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|ensg00000101596|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042803|molecular_function
"[""GO_REF:0000113""]"|ISA|enables|"[""enables""]"|GOA|ensg00000188620|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000981|molecular_function
"[""PMID:26972053""]"|IPI|enables|"[""enables""]"|GOA|ensg00000274070|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:26972053""]"|IDA|enables|"[""enables""]"|GOA|ensg00000274070|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042802|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000189253|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008270|molecular_function
"[""GO_REF:0000113""]"|ISA|enables|"[""enables""]"|GOA|ensg00000151379|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000981|molecular_function
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|GOA|ensg00000151379|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001228|molecular_function
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|GOA|ensg00000151379|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003682|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|ensg00000151379|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000151379|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046983|molecular_function
"[""PMID:28473536""]"|IDA|enables|"[""enables""]"|GOA|ensg00000151379|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_1990837|molecular_function
"[""PMID:24335996""]"|IDA|enables|"[""enables""]"|GOA|ensg00000165895|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005096|molecular_function
"[""PMID:22085962""]"|IPI|enables|"[""enables""]"|GOA|ensg00000175970|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:22085962""]"|IDA|enables|"[""enables""]"|GOA|ensg00000175970|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008289|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000184954|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|molecular_function
"[""PMID:24550280""]"|IPI|enables|"[""enables""]"|GOA|ensg00000188991|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000188991|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0015293|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000179859|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000172650|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""PMID:20303269""]"|IPI|enables|"[""enables""]"|GOA|ensg00000142279|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000142279|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""PMID:26314965""]"|IDA|enables|"[""enables""]"|GOA|ensg00000165066|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000978|molecular_function
"[""GO_REF:0000113""]"|ISA|enables|"[""enables""]"|GOA|ensg00000165066|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000981|molecular_function
"[""PMID:26314965""]"|IDA|enables|"[""enables""]"|GOA|ensg00000165066|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001227|molecular_function
"[""PMID:26314965""]"|IDA|enables|"[""enables""]"|GOA|ensg00000165066|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001228|molecular_function
"[""PMID:28473536""]"|IDA|enables|"[""enables""]"|GOA|ensg00000165066|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0043565|molecular_function
"[""PMID:28473536""]"|IDA|enables|"[""enables""]"|GOA|ensg00000165066|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_1990837|molecular_function
"[""PMID:31665743""]"|IDA|enables|"[""enables""]"|GOA|ensg00000169519|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0071424|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|ensg00000188368|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000113""]"|ISA|enables|"[""enables""]"|GOA|ensg00000186103|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000981|molecular_function
"[""PMID:28473536""]"|IDA|enables|"[""enables""]"|GOA|ensg00000186103|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_1990837|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|ensg00000197213|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000197213|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""GO_REF:0000113""]"|ISA|enables|"[""enables""]"|GOA|ensg00000164853|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000981|molecular_function
"[""PMID:28473536""]"|IDA|enables|"[""enables""]"|GOA|ensg00000164853|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_1990837|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000254126|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0015026|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000254126|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042288|molecular_function
"[""PMID:33112233""]"|IPI|enables|"[""enables""]"|GOA|ensg00000263429|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000205328|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|molecular_function
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|GOA|ensg00000183246|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003674|molecular_function
