label|score|source|source_id|source_type|source_url|target_id|target_type
coexpressed_with|1.29|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000116833|gene
coexpressed_with|1.28|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000147588|gene
coexpressed_with|1.28|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000089220|gene
coexpressed_with|1.28|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000123131|gene
coexpressed_with|1.28|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000110324|gene
coexpressed_with|1.28|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000157985|gene
coexpressed_with|1.28|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000102531|gene
coexpressed_with|1.28|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000109501|gene
coexpressed_with|1.28|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000141161|gene
coexpressed_with|1.28|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000155792|gene
coexpressed_with|1.28|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000167601|gene
coexpressed_with|1.28|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000172716|gene
coexpressed_with|1.28|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000166750|gene
coexpressed_with|1.27|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000246695|gene
coexpressed_with|1.27|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000115252|gene
coexpressed_with|1.27|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000107331|gene
coexpressed_with|1.27|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000123095|gene
coexpressed_with|1.27|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000105894|gene
coexpressed_with|1.27|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000211452|gene
coexpressed_with|1.27|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000168309|gene
coexpressed_with|1.27|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000050405|gene
coexpressed_with|1.27|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000197471|gene
coexpressed_with|1.27|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000184060|gene
coexpressed_with|1.27|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000133110|gene
coexpressed_with|1.27|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000172031|gene
coexpressed_with|1.27|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000130958|gene
coexpressed_with|1.26|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000143845|gene
coexpressed_with|1.26|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000197057|gene
coexpressed_with|1.26|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000109452|gene
coexpressed_with|1.26|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000167711|gene
coexpressed_with|1.26|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000165272|gene
coexpressed_with|1.26|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000140450|gene
coexpressed_with|1.26|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000167588|gene
coexpressed_with|1.26|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000170276|gene
coexpressed_with|1.25|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000185634|gene
coexpressed_with|1.25|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000168334|gene
coexpressed_with|1.25|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000103066|gene
coexpressed_with|1.25|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000136869|gene
coexpressed_with|1.25|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000173599|gene
coexpressed_with|1.25|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000099282|gene
coexpressed_with|1.25|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000103067|gene
coexpressed_with|1.25|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000260807|gene
coexpressed_with|1.25|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000144867|gene
coexpressed_with|1.25|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000168917|gene
coexpressed_with|1.25|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000114423|gene
coexpressed_with|1.25|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000157766|gene
coexpressed_with|1.25|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000109667|gene
coexpressed_with|1.25|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000118137|gene
coexpressed_with|1.24|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000134551|gene
coexpressed_with|1.24|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000101439|gene
coexpressed_with|1.24|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000127954|gene
coexpressed_with|1.24|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000197043|gene
coexpressed_with|1.24|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000100450|gene
coexpressed_with|1.24|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000130303|gene
coexpressed_with|1.24|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000143344|gene
coexpressed_with|1.24|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000187678|gene
coexpressed_with|1.24|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000197943|gene
coexpressed_with|1.24|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000092529|gene
coexpressed_with|1.24|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000113361|gene
coexpressed_with|1.24|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000111269|gene
coexpressed_with|1.24|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000170919|gene
coexpressed_with|1.23|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000139537|gene
coexpressed_with|1.23|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000081818|gene
coexpressed_with|1.23|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000089472|gene
coexpressed_with|1.23|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000136250|gene
coexpressed_with|1.23|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000161944|gene
coexpressed_with|1.23|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000186998|gene
coexpressed_with|1.23|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000166793|gene
coexpressed_with|1.23|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000091490|gene
coexpressed_with|1.23|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000128590|gene
coexpressed_with|1.23|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000137752|gene
coexpressed_with|1.23|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000139410|gene
coexpressed_with|1.23|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000004779|gene
coexpressed_with|1.23|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000152127|gene
coexpressed_with|1.23|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000023228|gene
coexpressed_with|1.23|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000196557|gene
coexpressed_with|1.23|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000173208|gene
coexpressed_with|1.22|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000116459|gene
coexpressed_with|1.22|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000118971|gene
coexpressed_with|1.22|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000107551|gene
coexpressed_with|1.22|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000167617|gene
coexpressed_with|1.22|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000261701|gene
coexpressed_with|1.22|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000168229|gene
coexpressed_with|1.22|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000129493|gene
coexpressed_with|1.22|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000245164|gene
coexpressed_with|1.22|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000109919|gene
coexpressed_with|1.22|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000164307|gene
coexpressed_with|1.22|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000100219|gene
coexpressed_with|1.22|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000180879|gene
coexpressed_with|1.21|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000140678|gene
coexpressed_with|1.21|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000162746|gene
coexpressed_with|1.21|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000074416|gene
coexpressed_with|1.21|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000237181|gene
coexpressed_with|1.21|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000180644|gene
coexpressed_with|1.21|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000173166|gene
coexpressed_with|1.21|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000102265|gene
coexpressed_with|1.21|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000112294|gene
coexpressed_with|1.21|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000181541|gene
coexpressed_with|1.21|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000151062|gene
coexpressed_with|1.21|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000205809|gene
coexpressed_with|1.21|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000108679|gene
coexpressed_with|1.21|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000146070|gene
coexpressed_with|1.2|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000122224|gene
coexpressed_with|1.2|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000164283|gene
coexpressed_with|1.2|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000204301|gene
coexpressed_with|1.2|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000160255|gene
coexpressed_with|1.2|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000087076|gene
coexpressed_with|1.2|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000113263|gene
coexpressed_with|1.2|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000115318|gene
coexpressed_with|1.2|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000139278|gene
coexpressed_with|1.2|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000213088|gene
coexpressed_with|1.2|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000181045|gene
coexpressed_with|1.2|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000165029|gene
coexpressed_with|1.2|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000121940|gene
coexpressed_with|1.2|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000244038|gene
coexpressed_with|1.2|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000117228|gene
coexpressed_with|1.2|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000135318|gene
coexpressed_with|1.19|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000229619|gene
coexpressed_with|1.19|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000175745|gene
coexpressed_with|1.19|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000185291|gene
coexpressed_with|1.19|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000128595|gene
coexpressed_with|1.19|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000186318|gene
coexpressed_with|1.19|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000162817|gene
coexpressed_with|1.19|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000005243|gene
coexpressed_with|1.19|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000073712|gene
coexpressed_with|1.19|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000049860|gene
coexpressed_with|1.19|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000077092|gene
coexpressed_with|1.19|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000142892|gene
coexpressed_with|1.19|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000116285|gene
coexpressed_with|1.19|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000197296|gene
coexpressed_with|1.18|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000146376|gene
coexpressed_with|1.18|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000205045|gene
coexpressed_with|1.18|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000085063|gene
coexpressed_with|1.18|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000163599|gene
coexpressed_with|1.18|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000079385|gene
coexpressed_with|1.18|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000106299|gene
coexpressed_with|1.18|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000089041|gene
coexpressed_with|1.18|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000134013|gene
coexpressed_with|1.18|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000170634|gene
coexpressed_with|1.18|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000182118|gene
coexpressed_with|1.18|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000106809|gene
coexpressed_with|1.18|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000175198|gene
coexpressed_with|1.18|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000263606|gene
coexpressed_with|1.18|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000140479|gene
coexpressed_with|1.18|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000118729|gene
coexpressed_with|1.18|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000111348|gene
coexpressed_with|1.18|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000112419|gene
coexpressed_with|1.18|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000145244|gene
coexpressed_with|1.18|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000126217|gene
coexpressed_with|1.18|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000234745|gene
coexpressed_with|1.18|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000240038|gene
coexpressed_with|1.17|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000175265|gene
coexpressed_with|1.17|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000173068|gene
coexpressed_with|1.17|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000198099|gene
coexpressed_with|1.17|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000244486|gene
coexpressed_with|1.17|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000213699|gene
coexpressed_with|1.17|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000251562|gene
coexpressed_with|1.17|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000132305|gene
coexpressed_with|1.17|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000152402|gene
coexpressed_with|1.17|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000141458|gene
coexpressed_with|1.17|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000123561|gene
coexpressed_with|1.17|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000167680|gene
coexpressed_with|1.17|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000255958|gene
coexpressed_with|1.17|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000167851|gene
coexpressed_with|1.17|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000214357|gene
coexpressed_with|1.17|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000121152|gene
coexpressed_with|1.17|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000245552|gene
coexpressed_with|1.17|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000176170|gene
coexpressed_with|1.16|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000021852|gene
coexpressed_with|1.16|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000196535|gene
coexpressed_with|1.16|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000149564|gene
coexpressed_with|1.16|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000197448|gene
coexpressed_with|1.16|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000135047|gene
coexpressed_with|1.16|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000091583|gene
coexpressed_with|1.16|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000127884|gene
coexpressed_with|1.16|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000104267|gene
coexpressed_with|1.16|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000184371|gene
coexpressed_with|1.16|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000092964|gene
coexpressed_with|1.16|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000188352|gene
coexpressed_with|1.16|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000065717|gene
coexpressed_with|1.16|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000163565|gene
coexpressed_with|1.16|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000101335|gene
coexpressed_with|1.16|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000008513|gene
coexpressed_with|1.16|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000004866|gene
coexpressed_with|1.16|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000143036|gene
coexpressed_with|1.16|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000126106|gene
coexpressed_with|1.16|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000184489|gene
coexpressed_with|1.16|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000118946|gene
coexpressed_with|1.16|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000166794|gene
coexpressed_with|1.16|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000169508|gene
coexpressed_with|1.16|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000128284|gene
coexpressed_with|1.16|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000122877|gene
coexpressed_with|1.15|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000126861|gene
coexpressed_with|1.15|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000185909|gene
coexpressed_with|1.15|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000136111|gene
coexpressed_with|1.15|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000128294|gene
coexpressed_with|1.15|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000138315|gene
coexpressed_with|1.15|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000121039|gene
coexpressed_with|1.15|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000116690|gene
coexpressed_with|1.15|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000139112|gene
coexpressed_with|1.15|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000243955|gene
coexpressed_with|1.15|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000168610|gene
coexpressed_with|1.15|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000154274|gene
coexpressed_with|1.15|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000071205|gene
coexpressed_with|1.15|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000007264|gene
coexpressed_with|1.15|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000213626|gene
coexpressed_with|1.15|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000239474|gene
coexpressed_with|1.15|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000134369|gene
coexpressed_with|1.15|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000101474|gene
coexpressed_with|1.15|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000162104|gene
coexpressed_with|1.15|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000084674|gene
coexpressed_with|1.14|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000107731|gene
coexpressed_with|1.14|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000129450|gene
coexpressed_with|1.14|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000179639|gene
coexpressed_with|1.14|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000124098|gene
coexpressed_with|1.14|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000110446|gene
coexpressed_with|1.14|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000125249|gene
coexpressed_with|1.14|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000282961|gene
coexpressed_with|1.14|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000150995|gene
coexpressed_with|1.14|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000242114|gene
coexpressed_with|1.14|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000075391|gene
coexpressed_with|1.14|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000173391|gene
coexpressed_with|1.14|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000158006|gene
coexpressed_with|1.14|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000179071|gene
coexpressed_with|1.14|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000163586|gene
coexpressed_with|1.14|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000167397|gene
coexpressed_with|1.14|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000154265|gene
coexpressed_with|1.13|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000176083|gene
coexpressed_with|1.13|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000103512|gene
coexpressed_with|1.13|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000133962|gene
coexpressed_with|1.13|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000166780|gene
coexpressed_with|1.13|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000115738|gene
coexpressed_with|1.13|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000198610|gene
coexpressed_with|1.13|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000231672|gene
coexpressed_with|1.13|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000117318|gene
coexpressed_with|1.13|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000119535|gene
coexpressed_with|1.13|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000243244|gene
coexpressed_with|1.13|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000189377|gene
coexpressed_with|1.13|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000087303|gene
coexpressed_with|1.13|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000144810|gene
coexpressed_with|1.13|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000205336|gene
coexpressed_with|1.13|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000188783|gene
coexpressed_with|1.13|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000204219|gene
coexpressed_with|1.13|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000102763|gene
coexpressed_with|1.13|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000175084|gene
coexpressed_with|1.12|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000123384|gene
coexpressed_with|1.12|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000163631|gene
coexpressed_with|1.12|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000257017|gene
coexpressed_with|1.12|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000131171|gene
coexpressed_with|1.12|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000143341|gene
coexpressed_with|1.12|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000171812|gene
coexpressed_with|1.12|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000184227|gene
coexpressed_with|1.12|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000177098|gene
coexpressed_with|1.12|CoXPresdb|ensg00000175899|gene|https://coxpresdb.jp/|ensg00000127083|gene
