label|score|source|source_id|source_type|source_url|target_id|target_type
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000129103|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000162426|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000164040|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000176623|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000129675|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000174485|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000082196|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000146701|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000204899|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000284753|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000119820|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000100284|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000115464|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000255833|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000122786|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000187713|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000182199|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000166266|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000197872|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000291088|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000230630|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000081665|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000065518|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000153443|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000112290|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000235919|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000111671|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000118804|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000154165|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000174106|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000159256|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000152760|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000161618|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000256525|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000077463|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000179840|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000112697|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000155438|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000131174|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000134324|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000188811|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000182552|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000240344|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000166035|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000140983|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000176845|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000172716|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000180257|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000100362|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000124198|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000164850|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000167772|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000161896|gene
coexpressed_with|0.51|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000290418|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000145494|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000164610|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000101190|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000128928|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000252835|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000106952|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000168917|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000186019|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000204525|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000134901|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000149582|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000117899|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000066933|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000109775|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000143437|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000101210|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000169021|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000110756|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000088256|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000197746|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000102796|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000204604|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000122420|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000159714|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000158042|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000163960|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000134259|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000228451|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000182087|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000153558|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000173546|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000152969|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000021826|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000104946|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000163879|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000013441|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000104442|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000243789|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000123607|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000170348|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000099817|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000197182|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000135185|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000185615|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000089639|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000147677|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000087301|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000102858|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000160305|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000100522|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000105737|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000136718|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000112964|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000239789|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000251562|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000130513|gene
coexpressed_with|0.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000065357|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000145241|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000187808|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000249992|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000064225|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000109471|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000225447|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000126970|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000123838|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000177427|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000089692|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000037241|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000185619|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000074935|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000291132|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000205476|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000101882|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000160180|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000175727|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000144029|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000115526|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000164294|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000085265|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000169251|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000148824|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000198885|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000214046|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000169919|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000101222|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000007541|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000169297|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000115137|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000287263|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000273611|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000092607|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000109436|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000163600|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000183943|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000259590|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000205056|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000148248|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000047457|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000198934|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000197372|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000166166|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000158125|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000152977|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000113758|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000134061|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000080819|gene
coexpressed_with|0.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000101049|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000160256|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000178235|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000136807|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000010278|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000177337|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000104879|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000126562|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000137077|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000204308|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000120332|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000091317|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000163320|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000141524|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000276966|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000103502|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000197562|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000171408|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000015285|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000140688|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000136051|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000256043|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000282360|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000188725|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000214548|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000165997|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000234432|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000117215|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000243709|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000186265|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000137941|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000176473|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000169189|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000148218|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000150995|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000065308|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000175567|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000101577|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000076604|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000164086|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000008438|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000135931|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000285331|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000129680|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000100319|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000130921|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000112245|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000171953|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000104524|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000115902|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000149927|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000143753|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000180233|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000223508|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000149716|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000111728|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000267508|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000162601|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000145675|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000154217|gene
coexpressed_with|0.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000117245|gene
coexpressed_with|0.47|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000225880|gene
coexpressed_with|0.47|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000196735|gene
coexpressed_with|0.47|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000185686|gene
coexpressed_with|0.47|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000115760|gene
coexpressed_with|0.47|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000112852|gene
coexpressed_with|0.47|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000174827|gene
coexpressed_with|0.47|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000119760|gene
coexpressed_with|0.47|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000177359|gene
coexpressed_with|0.47|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000166148|gene
coexpressed_with|0.47|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000245750|gene
coexpressed_with|0.47|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000092758|gene
coexpressed_with|0.47|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000277656|gene
coexpressed_with|0.47|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000049167|gene
coexpressed_with|0.47|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000066117|gene
coexpressed_with|0.47|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000114302|gene
coexpressed_with|0.47|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000118482|gene
coexpressed_with|0.47|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000183484|gene
coexpressed_with|0.47|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000205323|gene
coexpressed_with|0.47|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000270231|gene
coexpressed_with|0.47|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000178562|gene
coexpressed_with|0.47|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000175899|gene
coexpressed_with|0.47|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000161542|gene
coexpressed_with|0.47|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000087245|gene
coexpressed_with|0.47|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000215217|gene
